int	int	int	string	int	int	int	int	int	int[]	int[]	string
角色id	剧本id	角色序号	角色名称	角色类型|n|(0：无要求|n|2101：主角|n|2102：男主角|n|2103：女主角|n|2104：配角|n|2105：男配角|n|2106：女配角|n|2107：反派）	角色性别要求|n|（0：无要求|n|1101：女|n|1102：男）	角色国籍要求|n|（0：无要求|n|1201：美国|n|1202：欧洲|n|1203：亚洲）	表演类型|n|（0：无要求|n|1401演技派|n|1402偶像派）	年龄类型|n|（0：无要求|n|1501青春型|n|1502成熟型）	角色擅长类型需求（property表1901-1949）	剧本属性需求（1601：场面  |n|1602：表演  |n|1603：剧情  |n|1604：艺术  |n|1605：娱乐 ）	角色介绍
id	story_id	character_num	zh_cn_name	type	gender	country	show_type	age_type	tags	effect	zh_cn_introduction
1001	1001	1	小李	2101	0	0	0	1502	1904;1905	1601;1602	角色介绍
1002	1001	2	小张	2101	1101	0	1401	1502	1904;1905	1601;1602	角色介绍
1003	1002	1	小王	2101	1101	1201	0	0	1904;1905	1601;1602	角色介绍
1004	1002	2	小孙	2101	1101	1201	1401	0	1904;1905	1601;1602	角色介绍
1005	1003	1	小汪	2101	0	1201	1401	1502	1904;1905	1601;1602	角色介绍
1006	1003	2	小包	2101	1101	1201	1401	1502	1904;1905	1601;1602	角色介绍
1007	1004	1	小蔡	2101	1101	1201	1401	1502	1904;1905	1601;1602	角色介绍
1008	1005	2	小朱	2101	1101	1201	1401	1502	1904;1905	1601;1602	角色介绍
