int	int	string	int	int	int	int	int	int	int
id	等级	媒体名称	升级需求使用次数	消耗道具类型	消耗数量	最小期待值增加	最大期待值增加	图片路径	展示图路径
id	level	zh_cn_name	levelup_req	cost_id	cost_num	min_expection	max_expection	pic	big_pic
1	1	脱口秀	1	9	10	9	10		
1	2	脱口秀	2	9	10	9	10		
1	3	脱口秀	3	9	10	9	10		
1	4	脱口秀	4	9	10	9	10		
1	5	脱口秀	5	9	10	9	10		
1	6	脱口秀	6	9	10	9	10		
1	7	脱口秀	7	9	10	9	10		
1	8	脱口秀	8	9	10	9	10		
1	9	脱口秀	9	9	10	9	10		
1	10	脱口秀	10	9	10	9	10		
1	11	脱口秀	11	9	10	9	10		
1	12	脱口秀	12	9	10	9	10		
1	13	脱口秀	13	9	10	9	10		
1	14	脱口秀	14	9	10	9	10		
1	15	脱口秀	15	9	10	9	10		
1	16	脱口秀	16	9	10	9	10		
1	17	脱口秀	17	9	10	9	10		
1	18	脱口秀	18	9	10	9	10		
1	19	脱口秀	19	9	10	9	10		
1	20	脱口秀	20	9	10	9	10		
2	1	访谈录	1	9	10	9	10		
2	2	访谈录	2	9	10	9	10		
2	3	访谈录	3	9	10	9	10		
2	4	访谈录	4	9	10	9	10		
2	5	访谈录	5	9	10	9	10		
2	6	访谈录	6	9	10	9	10		
2	7	访谈录	7	9	10	9	10		
2	8	访谈录	8	9	10	9	10		
2	9	访谈录	9	9	10	9	10		
2	10	访谈录	10	9	10	9	10		
2	11	访谈录	11	9	10	9	10		
2	12	访谈录	12	9	10	9	10		
2	13	访谈录	13	9	10	9	10		
2	14	访谈录	14	9	10	9	10		
2	15	访谈录	15	9	10	9	10		
2	16	访谈录	16	9	10	9	10		
2	17	访谈录	17	9	10	9	10		
2	18	访谈录	18	9	10	9	10		
2	19	访谈录	19	9	10	9	10		
2	20	访谈录	20	9	10	9	10		
