int	string	int	int	float	int	int	float	int	int	float	int	int	float	int	int	float
id	城市名称	3级关注度产出	3级产出数量	3级产出几率	7级关注度产出	7级产出数量	7级产出几率	10级关注度产出	10级产出数量	10级产出几率	15级关注度产出	15级产出数量	15级产出几率	20级关注度产出	20级产出数量	20级产出几率
id	zh_cn_name	level_three_out	level_three_num	level_three_chance	level_seven_out	level_seven_num	level_seven_chance	level_ten_out	level_ten_num	level_ten_chance	level_fifteen_out	level_fifteen_num	level_fifteen_chance	level_twenty_out	level_twenty_num	level_twenty_chance
1101	纽约	1	10	0.1	2	10	0.1	3	10	0.1	4	10	0.1	5	10	0.1
1102	上海	1	10	0.1	2	10	0.1	3	10	0.1	4	10	0.1	5	10	0.1
1103	北京	1	10	0.1	2	10	0.1	3	10	0.1	4	10	0.1	5	10	0.1
1104	巴黎	1	10	0.1	2	10	0.1	3	10	0.1	4	10	0.1	5	10	0.1
1105	杭州	1	10	0.1	2	10	0.1	3	10	0.1	4	10	0.1	5	10	0.1
1106	广州	1	10	0.1	2	10	0.1	3	10	0.1	4	10	0.1	5	10	0.1
1107	深圳	1	10	0.1	2	10	0.1	3	10	0.1	4	10	0.1	5	10	0.1
1108	伦敦	1	10	0.1	2	10	0.1	3	10	0.1	4	10	0.1	5	10	0.1
1109	柏林	1	10	0.1	2	10	0.1	3	10	0.1	4	10	0.1	5	10	0.1
1110	莫斯科	1	10	0.1	2	10	0.1	3	10	0.1	4	10	0.1	5	10	0.1
1111	拉萨	1	10	0.1	2	10	0.1	3	10	0.1	4	10	0.1	5	10	0.1
1112	南京	1	10	0.1	2	10	0.1	3	10	0.1	4	10	0.1	5	10	0.1
1113	墨西哥	1	10	0.1	2	10	0.1	3	10	0.1	4	10	0.1	5	10	0.1
1114	华盛顿	1	10	0.1	2	10	0.1	3	10	0.1	4	10	0.1	5	10	0.1
