int	int	string[]	string
随机名字id	名字类型|n|1剧本|n|2艺人	随机名称序列	策划备注（不读取）
id	type	names	tips
1001	1	情深雨濛;情情深雨雨濛;情贼深雨贼濛	情多深雨多濛
1002	1	西服农民;墨镜特警;老白和小黑	西服农民
1003	1	怪力女超人;无敌圣母;女神和瘪三	神力女超人
1004	1	土豪和二傻;春运难买票;倒霉回家路	囧人归家
1005	1	强大的右手;我的右手是怪物;少年和怪物右手	寄生少年
1006	1	危机重重;危机四伏;大破危机	暗藏危机
1007	1	作死之旅;中二少年寻死路;死亡录影	探索死亡之地
1008	1	努力修仙;废物修仙记;咸鱼翻身把仙修	废材天才
1009	1	老年特工;特工姥爷;六十也能当特工	花甲特工
1010	1	穿山甲的秘密;穿山甲说了啥;穿山甲讲了什么	穿山甲说了什么
1011	1	马里奥赛车;马里奥卡车;马里奥自行车	马里奥赛车
1012	1	马里奥赛车;马里奥卡车;马里奥自行车	马里奥赛车
1013	1	马里奥赛车;马里奥卡车;马里奥自行车	马里奥赛车
2001	2	超人1;超人2;超人3	超人
